name,address,adname,pname,type,lat,lon
上海万安医疗美容医院,顺昌路622号2号楼(近徐家汇路),黄浦区,上海市,医疗保健服务;综合医院;综合医院,31.212619130761805,121.4747980933592
英博口腔,中山南路100号金外滩国际广场裙楼1-2层,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.225423276066135,121.49562337738344
退休牙科医生,斜土路92号,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.20815581380264,121.47849207826341
冯兰月口腔诊所,雁荡路84科学会堂2号楼2层5210,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.220451382168157,121.464892119204
景康口腔,打浦路398弄4号1楼,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.1996922542445,121.46785730611961
上海健皓口腔门诊部,威海路128号长发大厦2层,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.229855099476904,121.4637888750391
瑞鹏宠物医院(新闸路店),新闸路435-437号,黄浦区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.240294450798768,121.46071559626415
智美颜和医疗美容,"圆明园路43号慎昌洋行4楼(半岛酒店,益丰外滩源对面)",黄浦区,上海市,医疗保健服务;专科医院;整形美容,31.242329615700946,121.48357990246642
MK MEDICAL GROUP,[],黄浦区,上海市,医疗保健服务;专科医院;整形美容,31.217083608473793,121.45762345959058
上海医博肛泰医院-院办行政办公室,斜土路105号,黄浦区,上海市,医疗保健服务;综合医院;综合医院,31.20841607581551,121.47827932338586
上海九院口腔正畸科,制造局路639号上海交通大学医学院附属第九人民医院,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.204923215223243,121.48188212671309
上海瑞佛医疗美容分院,中华路179号,黄浦区,上海市,医疗保健服务;专科医院;整形美容,31.224550943719308,121.49404175565991
上海瑞鹰门诊部,南京西路389号明天广场裙房4层,黄浦区,上海市,医疗保健服务;诊所;诊所,31.232231506411996,121.46513286368419
上海九院24小时门诊自助服务,瞿溪路489号附近,黄浦区,上海市,医疗保健服务;综合医院;三级甲等医院,31.204031518965362,121.48252144189603
上海道格医疗美容诊所,淮海中路333号12层,黄浦区,上海市,医疗保健服务;专科医院;整形美容,31.224370191983517,121.46962391134761
上海亚柏医疗美容诊所,中山东二路外滩22号艺术中心3楼302,黄浦区,上海市,医疗保健服务;诊所;诊所,31.232696944625,121.48962721180803
童涵春堂中医门诊部,旧校场路33、41号2层,黄浦区,上海市,医疗保健服务;诊所;诊所,31.229083794797734,121.48632373623408
第九人民医院SICU重症监护室,制造局路639号第九人民医院7号楼2楼,黄浦区,上海市,医疗保健服务;综合医院;综合医院,31.205021644435423,121.48136029474516
内科中医张文钧诊所,柳江街与梦花街交叉口南50米,黄浦区,上海市,医疗保健服务;诊所;诊所,31.221491776375334,121.48511509608565
上海瑞伯门诊部,斜土路620号,黄浦区,上海市,医疗保健服务;专科医院;整形美容,31.204534816268286,121.4696767809523
复三社区卫生服务站,复兴中路455弄1-30号,黄浦区,上海市,医疗保健服务;综合医院;卫生院,31.216849543676233,121.46844372633801
瑞尔齿科名人诊所,南京东路300号恒基名人购物中心404室(近河南中路),黄浦区,上海市,医疗保健服务;诊所;诊所,31.23986396202164,121.47954400931742
金致瑞瀛门诊部,中山南一路727号汇暻生活广场B1层,黄浦区,上海市,医疗保健服务;诊所;诊所,31.201001283852406,121.4728465365806
上海信华堂门诊部,斜土路620-622号,黄浦区,上海市,医疗保健服务;诊所;诊所,31.20453580757782,121.4696737710555
贝肯菲,西藏南路1745号,黄浦区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.200332236018117,121.4875726212324
盈健门诊部,徐家汇路555号广发银行大厦2层E室,黄浦区,上海市,医疗保健服务;诊所;诊所,31.209652267431682,121.4681754772927
上海博源口腔门诊部(香港名都),河南南路489号香港名都购物中心3层16,黄浦区,上海市,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,31.22497897142694,121.48539780059497
杏仁门诊,瑞金二路411号日月光中心伯爵居A栋SOHO30层,黄浦区,上海市,医疗保健服务;诊所;诊所,31.2089599554455,121.4629992298466
建一居委红十字卫生站,大吉路与肇周路交叉口西南50米,黄浦区,上海市,医疗保健服务;诊所;诊所,31.214618632354284,121.47672145364206
宜糖诊所,淮海中路283号香港广场南楼1107室,黄浦区,上海市,医疗保健服务;诊所;诊所,31.225089256112646,121.47086591690807
民立居委红十字卫生站,西民立路58号附近,黄浦区,上海市,医疗保健服务;诊所;诊所,31.2131017182037,121.48066418022324
丽园门诊部,丽园路与西藏南路交叉口西南50米,黄浦区,上海市,医疗保健服务;诊所;诊所,31.211868555646006,121.48212036952003
上海曜欣门诊部,蒙自路757号3层05、06,黄浦区,上海市,医疗保健服务;诊所;诊所,31.199559643664465,121.47767199114564
上海市医疗急救中心大吉分站,安澜路76号,黄浦区,上海市,医疗保健服务;急救中心;急救中心,31.21738436194849,121.4815870342462
桥一居委红十字卫生站,五里桥路与蒙自路交叉口东南200米,黄浦区,上海市,医疗保健服务;诊所;诊所,31.204329337074,121.47592863071903
上海赵志堂口腔诊所,打浦路8海华商厦211室,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.207041157968717,121.4650286968062
中一居委红十字卫生站,五里桥汝南街百溪公寓旁(8号桥西南),黄浦区,上海市,医疗保健服务;诊所;诊所,31.20248498110742,121.47654187585955
上海交通大学医学院附属第九人民医院口腔门诊中心,制造局路639号,黄浦区,上海市,医疗保健服务;综合医院;三级甲等医院,31.204117549750052,121.4815199291356
上海九院儿童口腔科,制造局路639号1栋,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.20445262051278,121.48091378594273
上海置略马泷口腔门诊部,合肥路215号精益大厦4层,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.21675251574317,121.47170740643973
中汇社区卫生服务站,蒙自西路72弄10-1号,黄浦区,上海市,医疗保健服务;综合医院;卫生院,31.208877199704194,121.47022118798535
上海交通大学医学院附属第九人民医院发热门诊,制造局路651号,黄浦区,上海市,医疗保健服务;综合医院;三级甲等医院,31.204472823900474,121.480987039499
复旦大学附属口腔医院,北京东路356号国华大楼2-5层,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.242420254125758,121.47866174112423
小东门街道社区卫生服务中心,南仓街38-1附近,黄浦区,上海市,医疗保健服务;综合医院;卫生院,31.216257742290082,121.49633571913162
豫园街道社区卫生服务中心,[],黄浦区,上海市,医疗保健服务;综合医院;卫生院,31.225858581032504,121.48978034045493
姜虎牙白丁,西藏南路与金陵东路交叉口东50米,黄浦区,上海市,医疗保健服务;综合医院;综合医院,31.229021024958804,121.47643524804352
心愿动物医院,瞿溪路906号(近鲁班路),黄浦区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.201666210548854,121.4740083686092
上海交通大学医学院附属第九人民医院,制造局路639号上海交通大学医学院附属第九人民医院10号楼,黄浦区,上海市,医疗保健服务;综合医院;三级甲等医院,31.204847761246665,121.48102815088323
洁士口腔门诊部,瞿溪路823-825号2层,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.202927153495807,121.47632710614091
海军军医大学第二附属医院(上海长征医院),凤阳路792号附近,黄浦区,上海市,医疗保健服务;综合医院;综合医院,31.23469826067633,121.46278135146741
程晓虹口腔诊所,汉口路400号上海华盛大厦10层1006A室,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.237276372382116,121.47823671538369
黄浦区中西医结合医院中医门诊部,方浜中路59号,黄浦区,上海市,医疗保健服务;综合医院;综合医院,31.227341477755857,121.49165092241687
上海急救,方浜中路13号附近,黄浦区,上海市,医疗保健服务;急救中心;急救中心,31.227827137272918,121.492281145259
美中嘉和肿瘤中心,淡水路与自忠路交叉口西北100米,黄浦区,上海市,医疗保健服务;专科医院;肿瘤医院,31.220594284750675,121.46826482842641
上海美中嘉和肿瘤门诊部,淡水路170号瑞金医院卢湾分院4号楼,黄浦区,上海市,医疗保健服务;诊所;诊所,31.22053553991874,121.4683491053001
上海顾永楠口腔诊所,黄河路209-211号,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.23826584328175,121.4651744766497
小西门居委红十字卫生站,中华路1119号附近,黄浦区,上海市,医疗保健服务;诊所;诊所,31.217136100029546,121.4845253812888
上海朱玉蕾口腔诊所,皋兰路12弄之1-4号,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.219047066267564,121.46180170341883
上海煜策门诊部有限公司,巨鹿路149号3层301-305室,黄浦区,上海市,医疗保健服务;诊所;诊所,31.22468676106034,121.46115225232882
维乐口腔(维乐晶门诊黄浦店),建国新路67-69号(方斜路420-422、426号),黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.21634684187559,121.47813013391948
芭芭拉宠物诊所,中华路1150号(近大兴街),黄浦区,上海市,医疗保健服务;动物医疗场所;宠物诊所,31.217182289399368,121.48357803619807
士林华苑社区卫生服务站,复兴东路740号,黄浦区,上海市,医疗保健服务;综合医院;卫生院,31.223445334903158,121.48629109957473
仁济医院西院门诊部,山东中路145号上海交通大学医学院附属仁济医院西院内,黄浦区,上海市,医疗保健服务;综合医院;三级甲等医院,31.23528658248376,121.48007122828545
南京东路街道社区卫生服务中心,成都北路290号,黄浦区,上海市,医疗保健服务;综合医院;卫生院,31.23078339399861,121.46290807681198
上海天麦宜糖内科诊所,淮海中路283号11楼1107室,黄浦区,上海市,医疗保健服务;诊所;诊所,31.22497087084181,121.47034120420608
美冠塔口腔,九江路675-685号长江新能源大厦2楼,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.236156176507194,121.4730492085008
代梦口腔,汉口路541号,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.236037218632866,121.47553257912726
黄浦区东南医院住院部,瞿溪路1100号黄浦区东南医院内,黄浦区,上海市,医疗保健服务;综合医院;综合医院,31.200517118491657,121.4690671419371
上海沈国柱口腔诊所,中山南一路500弄1号丽都大厦206F,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.20140265236412,121.48110069705928
国药口腔,汉口路266号申大厦17楼,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.238127346179656,121.4804382617027
上海澄心口腔门诊部,淮海中路300号K11大厦45楼,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.22525449402633,121.46915230129235
DS美学矫正(德时口腔),淮海中路333号(瑞安广场)15楼1501室,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.22450581523579,121.46914132976481
圆和口腔诊治中心,思南路35号圆和新永门诊部1楼,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.218886081148717,121.46256103347174
沈笛口腔诊所,西藏南路889号310室,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.21585043997565,121.48136338365597
启品口腔,瞿溪路391号,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.206144992863255,121.48473304948199
沈笛口腔,西藏南路889号3楼,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.21585138393929,121.48134431701077
鲁南口腔,[],黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.199478822284643,121.46502031858262
晶齐口腔,徐家汇路555号裙房3层C单位,黄浦区,上海市,医疗保健服务;专科医院;口腔医院,31.2098406690951,121.46835804980952
陆兴社区卫生服务站,迎勋路100弄1-9号,黄浦区,上海市,医疗保健服务;综合医院;卫生院,31.21497685273722,121.48646142421305
